"age","workclass","fnlwgt","education","education-num","marital-status","occupation","relationship","race","sex","capital-gain","capital-loss","hours-per-week","native-country","income"
0.8299827631072052,"Self-emp-inc",0.15844242746246717,"Some-college",-0.03126454252165356,"Separated","Exec-managerial","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,2.7760087446406794,"United-States","<=50K"
-1.2205591823733584,"Private",-1.2247857287026456,"10th",-1.580691490018462,"Never-married","Craft-repair","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-2.047332620045988,"United-States","<=50K"
-0.9276246187332777,"Private",-0.45297609346178946,"Bachelors",1.1308056681009528,"Never-married","Prof-specialty","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
0.24411363582704437,"Self-emp-not-inc",-0.06331720012206277,"Assoc-acdm",0.7434489312267507,"Married-civ-spouse","Sales","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"?","<=50K"
-0.04882092781303626,"Private",-0.48438755470049943,"Bachelors",1.1308056681009528,"Divorced","Prof-specialty","Unmarried","Black","Female",1.891938672553568,-0.21102378630583485,0.36433806229734556,"United-States",">50K"
-0.8543909778232577,"?",0.12848537543324645,"HS-grad",-0.4186212793958557,"Never-married","?","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.2937928232833784,"?",0.4103857682517227,"Some-college",-0.03126454252165356,"Never-married","?","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-1.3238314153429878,"United-States","<=50K"
2.1481882994875674,"Self-emp-not-inc",-0.6457514232286403,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-2.047332620045988,"United-States","<=50K"
1.4890855312973867,"?",-0.052144693012804444,"Assoc-voc",0.3560921943525486,"Divorced","?","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.6055051305316792,"United-States","<=50K"
2.1481882994875674,"Self-emp-not-inc",0.061818657187890924,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Farming-fishing","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
-0.19528820963307636,"Private",-0.14668129162960697,"Bachelors",1.1308056681009528,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,4.590455368543634,0.766283176021235,"United-States",">50K"
0.31734727673706464,"Private",0.45160032533101613,"10th",-1.580691490018462,"Never-married","Machine-op-inspct","Not-in-family","Black","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.9284873767575075,"Self-emp-not-inc",-1.448528641572843,"Assoc-voc",0.3560921943525486,"Married-civ-spouse","Farming-fishing","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"United-States","<=50K"
0.6835154812871651,"Private",1.1046961699012219,"Bachelors",1.1308056681009528,"Married-civ-spouse","Tech-support","Husband","Asian-Pac-Islander","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"Philippines",">50K"
2.1481882994875674,"Private",-0.4383375592104364,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0.37179098331196936,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.9032164040172255,"Private",0.8714618203067601,"Bachelors",1.1308056681009528,"Married-civ-spouse","Farming-fishing","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Canada","<=50K"
-0.9276246187332777,"Private",0.9824219099320162,"Bachelors",1.1308056681009528,"Never-married","Craft-repair","Other-relative","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.0496836858372656,"Private",-0.337010569544135,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States",">50K"
1.6355528131174264,"State-gov",-0.2624673754499869,"5th-6th",-2.7427617006410685,"Married-civ-spouse","Transport-moving","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.8299827631072052,"Private",1.228132068394889,"Bachelors",1.1308056681009528,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,4.628622929392994,-0.037607051426543414,"United-States",">50K"
-0.3417554914531169,"Private",-1.209759981609805,"HS-grad",-0.4186212793958557,"Never-married","Craft-repair","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.6055051305316792,"United-States","<=50K"
0.09764635400700428,"Private",0.09469397185173611,"Bachelors",1.1308056681009528,"Separated","Sales","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.4402601051034187,"Private",-1.5241673646819311,"HS-grad",-0.4186212793958557,"Never-married","Sales","Own-child","Amer-Indian-Eskimo","Female",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"United-States","<=50K"
-1.5134937460134388,"Private",-0.3148544396385389,"12th",-0.8059780162700578,"Never-married","Sales","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-2.6100557792594326,"United-States","<=50K"
-1.3670264641933985,"Private",-0.1924574048659351,"Some-college",-0.03126454252165356,"Never-married","Other-service","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
-0.6346900550931971,"Private",-0.33609448062646985,"Prof-school",1.9055191418493571,"Widowed","Other-service","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
-0.6346900550931971,"Private",-0.9727573899725759,"HS-grad",-0.4186212793958557,"Never-married","Other-service","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.4158518903873665,"Private",-0.5464738283575286,"5th-6th",-2.7427617006410685,"Divorced","Machine-op-inspct","Not-in-family","Black","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.6355528131174264,"?",0.12636042691288885,"Some-college",-0.03126454252165356,"Divorced","?","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.5134937460134388,"Private",1.061432218026739,"HS-grad",-0.4186212793958557,"Never-married","Sales","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
0.9764500449272457,"State-gov",-0.7637474535101922,"Masters",1.518162404975155,"Married-spouse-absent","Exec-managerial","Unmarried","White","Female",0.503287422418835,-0.21102378630583485,0.2839490395525677,"United-States",">50K"
0.1708799949170241,"Private",1.02975631874994,"HS-grad",-0.4186212793958557,"Separated","Craft-repair","Not-in-family","Black","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.4890855312973867,"Self-emp-not-inc",-0.5434611235664435,"Masters",1.518162404975155,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
0.09764635400700428,"Private",1.0098384679524537,"Some-college",-0.03126454252165356,"Separated","Exec-managerial","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States","<=50K"
1.9284873767575075,"Private",0.1401489817560988,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Farming-fishing","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-1.3238314153429878,"United-States","<=50K"
0.537048199467125,"Private",0.2450269965053089,"Assoc-voc",0.3560921943525486,"Married-spouse-absent","Craft-repair","Unmarried","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.7811573369132376,"Private",-0.7456145594698065,"11th",-1.19333475314426,"Never-married","Machine-op-inspct","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Nicaragua","<=50K"
-1.5134937460134388,"Private",-0.4516444590556987,"Some-college",-0.03126454252165356,"Never-married","Other-service","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
-0.9276246187332777,"Private",1.1683218507085542,"HS-grad",-0.4186212793958557,"Never-married","Sales","Not-in-family","Black","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.12205456872305653,"Private",0.5154998883920838,"Some-college",-0.03126454252165356,"Divorced","Handlers-cleaners","Own-child","White","Male",-0.14632398522261605,3.615910314856646,-0.037607051426543414,"United-States","<=50K"
1.0496836858372656,"Federal-gov",-0.1551621972797459,"Some-college",-0.03126454252165356,"Separated","Craft-repair","Not-in-family","Black","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.6355528131174264,"Private",0.7870210882155682,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.074091900553318,"Private",0.4154573120536431,"9th",-1.9680482268926642,"Never-married","Machine-op-inspct","Own-child","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Dominican-Republic","<=50K"
-0.12205456872305653,"Private",0.45794683824515103,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Adm-clerical","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.39058091764708447,"Private",-0.2627979229975981,"HS-grad",-0.4186212793958557,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,0.20356001680779023,"United-States","<=50K"
1.0496836858372656,"Private",1.6667875525062417,"Bachelors",1.1308056681009528,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",13.423864264774766,-0.21102378630583485,0.766283176021235,"India",">50K"
-0.3417554914531169,"Self-emp-not-inc",-0.7412229991944006,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
-0.12205456872305653,"Private",-0.17223733916777562,"HS-grad",-0.4186212793958557,"Never-married","Other-service","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.8414972788743214,"United-States","<=50K"
0.6102818403771448,"Private",2.5139714728180973,"7th-8th",-2.3554049637668664,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Mexico","<=50K"
-0.19528820963307636,"Private",-0.26645283445261336,"HS-grad",-0.4186212793958557,"Divorced","Exec-managerial","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.8552537358474872,"?",-0.809495234099582,"Some-college",-0.03126454252165356,"Widowed","?","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-2.6100557792594326,"United-States","<=50K"
-0.12205456872305653,"Private",0.9623718401154855,"Bachelors",1.1308056681009528,"Married-civ-spouse","Prof-specialty","Husband","Other","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"?",">50K"
0.31734727673706464,"Self-emp-not-inc",1.5004182496857024,"Bachelors",1.1308056681009528,"Divorced","Exec-managerial","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States","<=50K"
0.31734727673706464,"Self-emp-not-inc",0.4457732442774127,"Assoc-voc",0.3560921943525486,"Divorced","Exec-managerial","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"United-States","<=50K"
1.782020094937467,"?",-1.19017267835993,"HS-grad",-0.4186212793958557,"Married-civ-spouse","?","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.09764635400700428,"Private",-0.7171213608657212,"Assoc-voc",0.3560921943525486,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States",">50K"
0.7567491221971854,"Private",-1.2143782030607158,"11th",-1.19333475314426,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.7567491221971854,"?",3.472767133634785,"Assoc-voc",0.3560921943525486,"Married-spouse-absent","?","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.8299827631072052,"State-gov",-0.29513491736961917,"Bachelors",1.1308056681009528,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Canada",">50K"
0.6835154812871651,"Self-emp-inc",-0.5061281391176702,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States",">50K"
-0.6346900550931971,"State-gov",-0.303899149489139,"Bachelors",1.1308056681009528,"Never-married","Adm-clerical","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.3426182494773462,"Self-emp-not-inc",0.25709670410094065,"HS-grad",-0.4186212793958557,"Widowed","Craft-repair","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.19838509691609874,"United-States","<=50K"
-0.19528820963307636,"Private",-0.1598654166714708,"Bachelors",1.1308056681009528,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-0.8543909778232577,"Private",4.0363695907431705,"Some-college",-0.03126454252165356,"Never-married","Handlers-cleaners","Own-child","Black","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.1708799949170241,"Self-emp-not-inc",-0.9494018446799333,"HS-grad",-0.4186212793958557,"Divorced","Sales","Not-in-family","White","Male",0.35224971681930817,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
0.7567491221971854,"Private",-0.3135228052324479,"HS-grad",-0.4186212793958557,"Separated","Sales","Unmarried","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
-0.4149891323631367,"Private",-0.9852804199192173,"Some-college",-0.03126454252165356,"Never-married","Exec-managerial","Own-child","Asian-Pac-Islander","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Philippines","<=50K"
-1.074091900553318,"Private",-0.985185977762757,"Some-college",-0.03126454252165356,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.6355528131174264,"?",-0.02169654176998992,"Doctorate",2.2928758787235592,"Widowed","?","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-2.8512228474937658,"United-States","<=50K"
-0.488222773273157,"Private",0.4217282712426098,"Some-college",-0.03126454252165356,"Married-civ-spouse","Protective-serv","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.44472708504212344,"Dominican-Republic","<=50K"
-1.2937928232833784,"Private",3.2899176745119165,"HS-grad",-0.4186212793958557,"Never-married","Other-service","Other-relative","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Mexico","<=50K"
1.1961509676573057,"Local-gov",-0.1807749101117906,"Some-college",-0.03126454252165356,"Married-spouse-absent","Adm-clerical","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
-0.6346900550931971,"Private",-0.8778241342986398,"Bachelors",1.1308056681009528,"Married-civ-spouse","Sales","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States",">50K"
-0.7811573369132376,"Private",-0.2569236208657648,"9th",-1.9680482268926642,"Married-civ-spouse","Sales","Husband","White","Male",0.465426218589304,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.000858259643298,"Private",2.6370862679797993,"Some-college",-0.03126454252165356,"Married-civ-spouse","Craft-repair","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.000858259643298,"Private",3.0302867421867887,"Bachelors",1.1308056681009528,"Never-married","Sales","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.19838509691609874,"United-States","<=50K"
-0.7811573369132376,"Private",-1.2760017101510894,"Some-college",-0.03126454252165356,"Never-married","Sales","Not-in-family","Black","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
0.46381455855710474,"Private",0.00011959637234904008,"Assoc-voc",0.3560921943525486,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,2.8563977673854573,"United-States","<=50K"
-1.147325541463338,"Private",0.43567737775180215,"Some-college",-0.03126454252165356,"Never-married","Tech-support","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.6055051305316792,"United-States","<=50K"
1.7087864540274467,"Private",-1.063280196939814,"5th-6th",-2.7427617006410685,"Married-civ-spouse","Farming-fishing","Husband","Asian-Pac-Islander","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Philippines","<=50K"
-0.19528820963307636,"Private",-0.44372076212867606,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Transport-moving","Husband","White","Male",0.8440382568846139,-0.21102378630583485,0.766283176021235,"United-States",">50K"
0.1708799949170241,"Private",1.1696912619772293,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Adm-clerical","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
1.8552537358474872,"?",0.46333004116339027,"11th",-1.19333475314426,"Widowed","?","Not-in-family","White","Female",0.35224971681930817,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
0.1708799949170241,"Federal-gov",-1.4760490859653865,"Bachelors",1.1308056681009528,"Divorced","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.0496836858372656,"Private",1.228132068394889,"10th",-1.580691490018462,"Divorced","Craft-repair","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
2.807291067677749,"Private",1.453990485569798,"9th",-1.9680482268926642,"Married-civ-spouse","Priv-house-serv","Wife","Black","Female",-0.14632398522261605,-0.21102378630583485,-2.449277733769877,"United-States","<=50K"
-0.8543909778232577,"Private",-1.4711097611825106,"Bachelors",1.1308056681009528,"Never-married","Other-service","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.26852185054309663,"Private",-0.05491184819709227,"Bachelors",1.1308056681009528,"Never-married","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.39058091764708447,"State-gov",0.9997331572111972,"Bachelors",1.1308056681009528,"Never-married","Adm-clerical","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.5134937460134388,"Private",0.14567384790902893,"11th",-1.19333475314426,"Never-married","Sales","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-2.047332620045988,"United-States","<=50K"
-1.2937928232833784,"Private",0.11091913433162293,"Assoc-acdm",0.7434489312267507,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-2.449277733769877,"United-States","<=50K"
-0.04882092781303626,"Private",0.8174220183801524,"Some-college",-0.03126454252165356,"Divorced","Adm-clerical","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Columbia","<=50K"
-0.26852185054309663,"Private",0.0914546058851462,"Masters",1.518162404975155,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States",">50K"
-1.2937928232833784,"Self-emp-not-inc",1.212596333657163,"Some-college",-0.03126454252165356,"Never-married","Other-service","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.8414972788743214,"United-States","<=50K"
2.074954658577548,"?",-1.447791992752452,"7th-8th",-2.3554049637668664,"Divorced","?","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-3.0120008929833215,"United-States","<=50K"
-0.04882092781303626,"Private",-0.7095754325645398,"HS-grad",-0.4186212793958557,"Divorced","Other-service","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,2.37406363091679,"United-States","<=50K"
-0.8543909778232577,"Private",0.9351158337610308,"Some-college",-0.03126454252165356,"Never-married","Adm-clerical","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.09764635400700428,"Self-emp-inc",-1.3733337965991181,"Some-college",-0.03126454252165356,"Married-civ-spouse","Transport-moving","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-0.6346900550931971,"Private",-1.1952536663774964,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Sales","Own-child","Asian-Pac-Islander","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.8552537358474872,"?",-0.28834452632012075,"HS-grad",-0.4186212793958557,"Divorced","?","Not-in-family","White","Male",1.0226237201092117,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-0.19528820963307636,"Private",0.38327142513195844,"HS-grad",-0.4186212793958557,"Separated","Other-service","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
0.8299827631072052,"Private",-0.3733141344874906,"HS-grad",-0.4186212793958557,"Divorced","Machine-op-inspct","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,0.2839490395525677,"United-States","<=50K"
0.09764635400700428,"?",-1.0033283160187887,"HS-grad",-0.4186212793958557,"Never-married","?","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-2.9316118702385436,"United-States","<=50K"
-0.19528820963307636,"Local-gov",-1.3131741429338801,"HS-grad",-0.4186212793958557,"Divorced","Adm-clerical","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.24411363582704437,"Private",-0.4892796584051451,"Some-college",-0.03126454252165356,"Separated","Adm-clerical","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.3417554914531169,"Private",-1.133337388602096,"Assoc-voc",0.3560921943525486,"Divorced","Craft-repair","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.586727386923459,"Private",0.11214688236560733,"10th",-1.580691490018462,"Never-married","Other-service","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"United-States","<=50K"
-1.2205591823733584,"Private",0.24930522619296247,"5th-6th",-2.7427617006410685,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.6055051305316792,"Mexico","<=50K"
0.9032164040172255,"Private",-0.774749964737822,"Masters",1.518162404975155,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.5251161077869013,"United-States",">50K"
-1.000858259643298,"Private",-0.24537334513066478,"Bachelors",1.1308056681009528,"Never-married","Tech-support","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.2937928232833784,"Private",0.2428264942597831,"Some-college",-0.03126454252165356,"Never-married","Sales","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
0.537048199467125,"Private",-0.48355646372364847,"Masters",1.518162404975155,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States",">50K"
-0.6346900550931971,"Private",0.047397339896396495,"HS-grad",-0.4186212793958557,"Never-married","Priv-house-serv","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Guatemala","<=50K"
0.39058091764708447,"Private",-1.5238651497812579,"Some-college",-0.03126454252165356,"Never-married","Other-service","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.5134937460134388,"Private",1.2062214880960898,"11th",-1.19333475314426,"Never-married","Other-service","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-2.047332620045988,"United-States","<=50K"
-0.12205456872305653,"Private",3.3528255949301506,"Assoc-acdm",0.7434489312267507,"Married-civ-spouse","Farming-fishing","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.26852185054309663,"Private",2.8382763938872673,"Assoc-voc",0.3560921943525486,"Divorced","Prof-specialty","Own-child","Black","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.7567491221971854,"Private",1.173950603233591,"Assoc-voc",0.3560921943525486,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.24411363582704437,"Self-emp-not-inc",-0.7096982073679383,"Doctorate",2.2928758787235592,"Never-married","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-2.69044480200421,"?","<=50K"
1.8552537358474872,"Private",0.12573710868025056,"HS-grad",-0.4186212793958557,"Widowed","Adm-clerical","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-2.6100557792594326,"United-States","<=50K"
1.3426182494773462,"Private",1.8924948622308138,"5th-6th",-2.7427617006410685,"Married-civ-spouse","Farming-fishing","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"Mexico","<=50K"
-1.147325541463338,"Private",2.0660228805110465,"Bachelors",1.1308056681009528,"Never-married","Sales","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"United-States","<=50K"
-0.19528820963307636,"Private",0.9032982712495417,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-0.4149891323631367,"Private",0.2549056460710608,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Sales","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States",">50K"
-0.7811573369132376,"Private",1.968634128769142,"HS-grad",-0.4186212793958557,"Never-married","Tech-support","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.9276246187332777,"Private",0.8865631211247689,"Bachelors",1.1308056681009528,"Never-married","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
0.6835154812871651,"Private",1.5630995089284314,"Masters",1.518162404975155,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.6835154812871651,"Private",-0.24087789848315255,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.6835154812871651,"Self-emp-not-inc",-0.048017570775487295,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Farming-fishing","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,4.624956267770568,"United-States","<=50K"
1.1961509676573057,"Private",-0.2843401788862021,"Bachelors",1.1308056681009528,"Married-civ-spouse","Adm-clerical","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
0.39058091764708447,"Private",-0.8688993505131374,"10th",-1.580691490018462,"Never-married","Farming-fishing","Unmarried","White","Male",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
